Time	ECG	ECG_Normalized	Heart_Rate	EDA
35600.0 269.0 0 284.94879733269823 282.0
35621.0 338.0 500 318.94498690164323 282.0
35642.0 288.0 0 352.94117647058823 282.0
35663.0 403.0 500 890.7563025210084 282.0
35685.0 305.0 0 1428.5714285714287 282.0
35705.0 318.0 0 1327.7056277056279 282.0
35727.0 304.0 0 1226.8398268398269 281.0
35748.0 298.0 0 1125.974025974026 281.0
35770.0 305.0 0 1025.1082251082253 281.0
35790.0 502.0 0 924.2424242424242 281.0
35812.0 349.0 0 823.3766233766235 281.0
35833.0 356.0 0 722.5108225108225 281.0
35855.0 314.0 0 621.6450216450218 281.0
35875.0 314.0 0 520.7792207792209 281.0
35917.0 310.0 0 419.91341991341994 281.0
35938.0 383.0 500 319.04761904761926 281.0
35959.0 375.0 0 218.1818181818182 281.0
35981.0 426.0 500 806.7653276955602 281.0
36002.0 419.0 0 1395.3488372093022 281.0
36023.0 417.0 0 1323.0734154126767 281.0
36044.0 397.0 0 1250.797993616051 282.0
36066.0 385.0 0 1178.5225718194254 282.0
36087.0 397.0 0 1106.2471500227998 282.0
36108.0 403.0 0 1033.971728226174 282.0
36129.0 391.0 0 961.6963064295485 282.0
36151.0 395.0 0 889.4208846329229 282.0
36171.0 395.0 0 817.1454628362973 282.0
36193.0 395.0 0 744.8700410396717 282.0
36214.0 429.0 0 672.594619243046 283.0
36236.0 413.0 0 600.3191974464204 283.0
36256.0 390.0 0 528.0437756497947 283.0
36278.0 368.0 0 455.7683538531693 283.0
36299.0 405.0 0 383.4929320565436 283.0
36321.0 371.0 0 311.2175102599181 283.0
36341.0 560.0 500 238.9420884632923 283.0
36363.0 429.0 0 166.66666666666666 283.0
36384.0 429.0 0 266.50943396226415 283.0
36425.0 355.0 0 366.3522012578617 281.0
36447.0 397.0 500 466.19496855345915 280.0
36468.0 416.0 0 566.0377358490566 278.0
36489.0 411.0 0 546.5626271695529 277.0
36510.0 429.0 0 527.0875184900493 276.0
36532.0 432.0 0 507.6124098105456 275.0
36553.0 458.0 0 488.13730113104197 274.0
36574.0 438.0 0 468.6621924515383 273.0
36595.0 433.0 0 449.18708377203467 272.0
36617.0 392.0 0 429.711975092531 270.0
36638.0 409.0 0 410.2368664130273 269.0
36659.0 434.0 0 390.76175773352367 268.0
36680.0 412.0 0 371.28664905402 267.0
36702.0 401.0 0 351.8115403745163 266.0
36722.0 404.0 0 332.3364316950127 265.0
36744.0 420.0 0 312.861323015509 264.0
36765.0 398.0 0 293.38621433600537 262.0
36787.0 419.0 0 273.9111056565017 261.0
36807.0 418.0 0 254.43599697699807 260.0
36829.0 378.0 0 234.96088829749442 259.0
36850.0 379.0 0 215.48577961799072 258.0
36872.0 381.0 0 196.01067093848707 257.0
36892.0 381.0 0 176.53556225898342 257.0
36934.0 326.0 0 157.06045357947977 257.0
36955.0 377.0 500 137.58534489997606 257.0
36976.0 369.0 0 118.11023622047244 257.0
36998.0 374.0 0 118.34173845685754 257.0
37019.0 362.0 0 118.57324069324264 257.0
37040.0 381.0 0 118.80474292962774 257.0
37061.0 401.0 0 119.03624516601283 257.0
37083.0 417.0 0 119.26774740239793 257.0
37104.0 405.0 0 119.49924963878301 257.0
37125.0 420.0 0 119.73075187516811 258.0
37146.0 407.0 0 119.96225411155321 258.0
37168.0 387.0 0 120.1937563479383 258.0
37189.0 388.0 0 120.4252585843234 258.0
37210.0 361.0 0 120.6567608207085 258.0
37231.0 385.0 0 120.8882630570936 258.0
37253.0 376.0 0 121.1197652934787 258.0
37273.0 372.0 0 121.35126752986379 258.0
37295.0 338.0 0 121.58276976624889 258.0
37316.0 360.0 0 121.81427200263398 258.0
37338.0 384.0 0 122.04577423901907 258.0
37358.0 359.0 0 122.27727647540416 258.0
37380.0 359.0 0 122.50877871178926 259.0
37420.0 240.0 0 122.74028094817436 260.0
37442.0 329.0 500 122.97178318455946 260.0
37464.0 443.0 0 123.20328542094455 261.0
37485.0 323.0 0 144.41804544688964 261.0
37505.0 311.0 0 165.63280547283472 262.0
37527.0 314.0 0 186.84756549877977 262.0
37548.0 333.0 0 208.06232552472488 263.0
37570.0 337.0 0 229.27708555066994 264.0
37590.0 339.0 0 250.49184557661502 264.0
37612.0 326.0 0 271.7066056025601 265.0
37633.0 378.0 500 292.9213656285052 265.0
37655.0 384.0 0 314.13612565445027 266.0
37675.0 390.0 0 304.95541726752674 266.0
37697.0 370.0 0 295.77470888060316 267.0
37718.0 336.0 0 286.59400049367963 267.0
37740.0 341.0 0 277.41329210675605 268.0
37760.0 325.0 0 268.2325837198325 269.0
37782.0 344.0 0 259.05187533290893 269.0
37803.0 300.0 0 249.8711669459854 270.0
37824.0 296.0 0 240.69045855906182 270.0
37845.0 283.0 0 231.5097501721383 271.0
37867.0 304.0 0 222.3290417852147 271.0
37888.0 304.0 0 213.1483333982912 271.0
37929.0 261.0 0 203.96762501136763 271.0
37951.0 297.0 0 194.78691662444407 271.0
37971.0 267.0 0 185.60620823752052 271.0
37993.0 299.0 0 176.42549985059696 271.0
38014.0 265.0 0 167.2447914636734 271.0
38036.0 482.0 500 158.06408307674985 271.0
38056.0 308.0 0 148.8833746898263 271.0
38078.0 286.0 0 148.92462804939677 271.0
38099.0 270.0 0 148.96588140896725 271.0
38121.0 276.0 0 149.0071347685377 271.0
38141.0 289.0 0 149.04838812810817 270.0
38163.0 304.0 0 149.08964148767865 270.0
38184.0 324.0 0 149.13089484724912 270.0
38206.0 332.0 0 149.1721482068196 270.0
38226.0 375.0 0 149.21340156639008 270.0
38248.0 380.0 0 149.25465492596055 270.0
38269.0 381.0 0 149.295908285531 270.0
38291.0 347.0 0 149.33716164510147 270.0
38311.0 321.0 0 149.37841500467195 270.0
38333.0 327.0 0 149.41966836424243 270.0
38354.0 300.0 0 149.4609217238129 270.0
38375.0 300.0 0 149.50217508338335 270.0
38417.0 260.0 0 149.54342844295383 270.0
38437.0 319.0 500 149.5846818025243 270.0
38459.0 328.0 0 149.62593516209478 270.0
38480.0 348.0 0 148.24559852610722 270.0
38502.0 372.0 0 146.86526189011968 270.0
38522.0 322.0 0 145.48492525413212 270.0
38544.0 314.0 0 144.1045886181446 270.0
38565.0 299.0 0 142.72425198215703 270.0
38587.0 307.0 0 141.34391534616947 270.0
38607.0 388.0 0 139.96357871018193 270.0
38629.0 434.0 0 138.58324207419437 270.0
38650.0 324.0 0 137.20290543820684 270.0
38672.0 349.0 0 135.82256880221928 270.0
38692.0 327.0 0 134.44223216623175 270.0
38714.0 366.0 0 133.0618955302442 270.0
38735.0 351.0 0 131.68155889425663 270.0
38757.0 345.0 0 130.3012222582691 270.0
38777.0 356.0 0 128.92088562228153 270.0
38799.0 405.0 0 127.54054898629398 270.0
38820.0 403.0 0 126.16021235030644 270.0
38842.0 397.0 0 124.77987571431889 270.0
38862.0 393.0 0 123.39953907833134 270.0
38884.0 393.0 0 122.01920244234378 271.0
38925.0 316.0 0 120.63886580635625 271.0
38946.0 360.0 500 119.25852917036869 271.0
38968.0 366.0 0 117.87819253438114 272.0
38988.0 339.0 0 206.4520867377853 272.0
39010.0 357.0 0 295.02598094118946 272.0
39031.0 349.0 0 383.59987514459357 272.0
39053.0 396.0 500 472.17376934799773 273.0
39073.0 395.0 0 560.7476635514018 273.0
39095.0 358.0 0 546.0298771064831 273.0
39116.0 345.0 0 531.3120906615645 273.0
39138.0 347.0 0 516.5943042166458 274.0
39158.0 338.0 0 501.87651777172715 274.0
39180.0 456.0 500 487.15873132680844 274.0
39201.0 414.0 0 472.4409448818898 274.0
39223.0 323.0 0 460.86150995831406 275.0
39243.0 345.0 0 449.28207503473834 275.0
39265.0 342.0 0 437.70264011116257 275.0
39286.0 370.0 0 426.12320518758685 275.0
39308.0 377.0 0 414.54377026401113 276.0
39328.0 378.0 0 402.9643353404354 276.0
39350.0 393.0 0 391.3849004168597 276.0
39371.0 406.0 0 379.8054654932839 276.0
39393.0 406.0 0 368.2260305697082 276.0
39434.0 387.0 0 356.6465956461325 276.0
39455.0 372.0 0 345.06716072255676 276.0
39476.0 383.0 0 333.48772579898105 275.0
39497.0 382.0 0 321.9082908754053 275.0
39519.0 381.0 0 310.3288559518296 275.0
39540.0 376.0 0 298.74942102825383 275.0
39561.0 388.0 0 287.1699861046781 274.0
39582.0 375.0 0 275.59055118110234 274.0
39604.0 362.0 0 264.0111162575266 274.0
39624.0 394.0 0 252.4316813339509 274.0
39646.0 408.0 0 240.85224641037516 273.0
39667.0 405.0 0 229.27281148679944 273.0
39689.0 376.0 0 217.6933765632237 273.0
39709.0 356.0 0 206.11394163964798 272.0
39731.0 336.0 0 194.53450671607226 272.0
39752.0 356.0 0 182.95507179249648 272.0
39774.0 418.0 0 171.37563686892082 272.0
39794.0 480.0 0 159.7962019453451 271.0
39816.0 355.0 0 148.21676702176939 271.0
39837.0 351.0 0 136.6373320981936 271.0
39859.0 343.0 0 125.05789717461789 271.0
39879.0 343.0 0 113.47846225104217 270.0
39921.0 330.0 0 101.89902732746646 269.0
39942.0 384.0 500 90.31959240389068 269.0
39963.0 403.0 0 78.74015748031496 268.0
39985.0 411.0 0 125.01792980575415 267.0
40006.0 410.0 0 171.29570213119334 267.0
40027.0 391.0 0 217.5734744566325 266.0
40048.0 411.0 0 263.8512467820717 266.0
40070.0 345.0 0 310.1290191075109 265.0
40091.0 388.0 500 356.40679143295006 264.0
40112.0 348.0 0 402.6845637583893 264.0
40133.0 392.0 500 915.6279961649091 263.0
40155.0 393.0 0 1428.5714285714287 263.0
40175.0 437.0 0 1247.8991596638657 262.0
40197.0 317.0 0 1067.2268907563025 261.0
40218.0 373.0 500 886.5546218487395 261.0
40240.0 492.0 0 705.8823529411765 260.0
40260.0 369.0 0 705.8823529411765 260.0
40282.0 315.0 0 705.8823529411765 259.0
