Time	ECG	ECG_Normalized	Heart_Rate	EDA
284708.0 326.0 0 499.10971099849337 277.0
284729.0 320.0 0 475.00342418846736 277.0
284751.0 316.0 0 450.89713737844136 277.0
284772.0 472.0 500 426.7908505684153 277.0
284793.0 558.0 0 402.6845637583893 276.0
284814.0 554.0 0 395.0760513979293 276.0
284836.0 563.0 0 387.46753903746924 276.0
284856.0 558.0 0 379.85902667700924 276.0
284878.0 557.0 0 372.2505143165492 275.0
284899.0 561.0 0 364.6420019560892 275.0
284921.0 562.0 0 357.0334895956292 275.0
284941.0 561.0 0 349.42497723516914 275.0
284963.0 559.0 0 341.81646487470914 275.0
284984.0 561.0 0 334.2079525142491 274.0
